"TYPE_NAME","MIX","INGR_CODE","INGR_KOR_NAME","INGR_ENG_NAME","MIX_INGR","ITEM_SEQ","ITEM_NAME","FORM_NAME","ETC_OTC_NAME","CLASS_CODE","CLASS_NAME","MAIN_INGR","MIXTURE_MIX","MIXTURE_INGR_CODE","MIXTURE_INGR_KOR_NAME","MIXTURE_INGR_ENG_NAME","MIXTURE_CLASS_CODE","MIXTURE_MAIN_INGR","NOTIFICATION_DATE","PROHBT_CONTENT","REMARK","ITEM_PERMIT_DATE"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202000816","아토원정10밀리그램(아토르바스타틴칼슘수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨","20181102","20181102","","20200211"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202000816","아토원정10밀리그램(아토르바스타틴칼슘수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020229]푸시딘산","20181102","20181102","","20200211"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202001692","아토바틴정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨","20181102","20181102","","20200311"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202001692","아토바틴정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨","20181102","20181102","","20200311"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202001692","아토바틴정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020229]푸시딘산","20181102","20181102","","20200311"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002211","아토로민정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002211","아토로민정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002211","아토로민정20밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020229]푸시딘산","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002212","아토로민정10밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002212","아토로민정10밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002212","아토로민정10밀리그램(아토르바스타틴칼슘삼수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M256664]아토르바스타틴칼슘수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020229]푸시딘산","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002253","아도르정40밀리그램(아토르바스타틴칼슘수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002253","아도르정40밀리그램(아토르바스타틴칼슘수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨/[M020165]푸시딘산나트륨","20181102","20181102","","20200331"
"병용금기","단일","D000455","아토르바스타틴","Atorvastatin","","202002253","아도르정40밀리그램(아토르바스타틴칼슘수화물)","필름코팅정","전문의약품","02180","동맥경화용제","[M215219]아토르바스타틴칼슘삼수화물","단일","D000619","푸시딘산","Fusidic Acid","06110","[M020229]푸시딘산","20181102","20181102","","20200331"
